2025-07-02 13:18:18,995 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-02 13:18:53,901 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000027E9782A630>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/289f6f1f34f4ff03be944193192afc13
2025-07-02 13:18:57,954 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000027E9782A360>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/289f6f1f34f4ff03be944193192afc13
2025-07-02 13:19:01,985 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000027E9782A780>: Failed to establish a new connection: [WinError 10061] ÓÉÓÚÄ¿±ê¼ÆËã»ú»ı¼«¾Ü¾ø£¬ÎŞ·¨Á¬½Ó¡£')': /session/289f6f1f34f4ff03be944193192afc13
2025-07-02 13:24:03,483 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-02 13:24:49,422 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-02 13:38:09,252 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-02 13:44:10,852 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-02 19:22:20,268 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-03 11:06:19,565 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-03 11:06:19,692 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-03 11:06:43,802 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-03 11:18:18,813 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-03 11:32:10,856 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-03 12:32:30,387 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-03 12:58:38,062 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-03 13:19:39,608 - INFO - Æô¶¯ÅÀ³æ£¬²ÎÊı: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-03 21:09:07,704 - INFO - å¯åŠ¨çˆ¬è™«ï¼Œå‚æ•°: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-03 21:15:16,449 - INFO - å¯åŠ¨çˆ¬è™«ï¼Œå‚æ•°: manual_input=False, preset_url=https://detail.tmall.com/item.htm?detail_redpacket_pop=true&id=795459806673&mi_id=Bw5lTAMXKtitL_O_RRsW981YfufB3vIAAfqja4fAlsYkci9L9-pP-v6HFvJgSwP6bKkmSFH1TlZBWSm02zmtJmMKpa2H_0v1I4JmhBItTZo&ns=1&priceTId=undefined&query=%E9%85%B7%E6%80%81%E7%A7%91%E5%85%85%E7%94%B5%E5%AE%9D&skuId=5849109852151&spm=a21n57.1.hoverItem.1&utparam=%7B%22aplus_abtest%22%3A%2282d928a3300b743caf83c78a645bb24a%22%7D&xxc=ad_ztc
2025-07-03 21:29:40,843 - INFO - å¯åŠ¨çˆ¬è™«ï¼Œå‚æ•°: manual_input=False, preset_url=https://detail.tmall.com/item.htm?id=810932682639&mi_id=mj-ZFqeu9-HM7W54s-Cx3aeCW9q3FPPMRYO8-UHGqljS1AgWAzJimhKwkBGgRjHtcteo-PS0fqz5QzrKDhbrsgiD5NO-Yx2LPidGt0loIAg&skuId=5672168858971&spm=a21bo.jianhua%2Fa.201876.d108.5af92a89TLoVoJ&utparam=%7B%22item_ctr%22%3A0.004199%2C%22x_object_type%22%3A%22p4p_item%22%2C%22item_price%22%3A%229.9%22%2C%22item_cvr%22%3A0.018069%2C%22pc_scene%22%3A%2220001%22%2C%22aplus_abtest%22%3A%22c654554b124dbdb6f0e7581ad224a97b%22%2C%22tpp_buckets%22%3A%2230986%23441643%23module%22%2C%22ab_info%22%3A%2230986%23441643%23-1%23%22%2C%22abid%22%3A%220%22%2C%22pc_pvid%22%3A%226a2257a4-e8f0-4641-a939-fc0700568513%22%2C%22mix_group%22%3A%22%22%2C%22item_ecpm%22%3A0.000294%2C%22x_object_id%22%3A810932682639%7D&xxc=ad_ct
